,timepoints,X0,Y0,X1,Y1,X2,Y2,X3,Y3
0,0.0,4.772040430043451,4.422470343458379,5.064210562992075,5.437847383697472,5.569802279871526,3.6473708647320717,5.937672932994284,5.568154873700836
1,0.050505050505050504,5.431852375970593,6.037170435615962,4.372727499595476,6.71792169961556,7.154305429242009,4.394599116815449,7.119797082938232,5.2331096710442715
2,0.10101010101010101,4.94991997848228,5.302367404657755,5.374627669720364,5.277157643082104,4.402570201533685,4.4343589085536665,5.874272900326353,6.9257904546938
3,0.15151515151515152,3.963858208512034,6.185693105200105,5.95283718526587,4.605391015630869,6.9806949438337895,6.538819036456481,5.670098103559088,8.48143620407866
4,0.20202020202020202,5.597383221194706,8.334356100419779,5.990103518013932,5.740120292076324,5.898179592734957,6.082236446621941,6.370578429853679,8.09003823477045
5,0.25252525252525254,5.322049962502486,6.947657096719537,4.8818998484046645,6.685568306485896,6.06724054651817,6.590734052128541,8.008167132610424,9.81272884674238
6,0.30303030303030304,4.415342539103239,5.27879242093673,7.200487298472992,8.140650739894696,8.591236226570922,10.26870066119523,6.913384803943599,10.329069628574542
7,0.35353535353535354,4.416264888295326,6.860204276161829,6.536421044046528,8.145473313822825,6.745991969917332,9.08518271723846,6.227727444079363,12.574055764579784
8,0.40404040404040403,2.182309512723805,6.2032815136561394,5.815029651290126,8.746737932622558,7.749228235557236,10.82433034885954,6.606087281107348,11.321814542042711
9,0.45454545454545453,7.183711870339415,6.193811492609903,6.16059511966226,8.53150665518221,6.273874299577697,11.774001709837819,8.271978358145578,12.793051271961032
10,0.5050505050505051,5.8338534574097425,4.996756713365654,6.733621698625071,8.812207161912339,6.294935401360993,12.284306811472089,8.470626078376203,15.000756183197659
11,0.5555555555555556,4.4620001007458425,6.053629284645915,4.278907835986617,9.677394506755569,7.720460948499632,12.473143357527348,9.815237075150813,15.16499891600946
12,0.6060606060606061,4.615842765776795,5.658077558369417,6.353160558244336,10.066359446697263,7.872756810159979,13.469753844326252,7.439982640479354,16.332717072430142
13,0.6565656565656566,5.7860547836804885,7.491306736360361,6.81484735222955,11.329641467784107,8.152938585670869,15.321127005458933,7.456742514496292,17.26976290844032
14,0.7070707070707071,7.339271203776801,6.348726443543882,4.17919512868456,9.885999665793605,5.344763428569554,16.749566328518373,9.110995539177333,19.573407486301182
15,0.7575757575757576,4.220065326126937,6.521197394636674,6.05579421993001,11.045618334670383,5.779722428363868,17.894980248929947,8.370360990666077,21.228552606064753
16,0.8080808080808081,4.278676656775552,5.235328879652812,6.052790701596021,11.076032401188245,7.201324786660859,16.565957231055272,7.423234408360472,21.501800024099104
17,0.8585858585858586,3.9262682752495106,6.246097047780417,5.8957456407201025,12.84308905735443,5.948491686086144,19.55417227182192,8.32947067065771,23.821748041966963
18,0.9090909090909091,6.973443148701818,6.700527974798193,5.365582265928684,11.851157721750724,7.662503212159644,18.6324351470125,8.292198477407602,24.02164019834956
19,0.9595959595959596,5.237345400114055,6.376640163356184,5.732562130318967,14.559028637396992,8.657830541270512,22.13071695014444,7.188076314259437,26.837398586157665
20,1.0101010101010102,5.909863290688126,7.037478374870091,7.14860957147689,13.031834910841987,7.299125635607034,19.986308122725532,8.251443253309235,27.81898263300821
21,1.0606060606060606,6.281576530669796,7.385344355293382,6.8087750926324535,14.68593419035189,6.177761804565794,21.331383105568797,9.486112962492186,27.42392866243433
22,1.1111111111111112,4.20840429698278,6.840447267954884,6.0834637664932005,14.909209108204742,7.254129505022876,22.899195519650636,8.226973070176312,29.587278443346957
23,1.1616161616161615,7.377450686263206,7.893830602643103,6.884526603734332,15.99087142304099,6.862410220161534,24.366995642204316,6.711177779898019,29.975721545596983
24,1.2121212121212122,4.593589998210531,7.778029154501891,7.324111689982304,15.269517994301935,6.348636299591458,23.372984288248702,7.095074373502801,31.880137963113448
25,1.2626262626262625,6.379995832116037,8.252912258712005,5.979336866608217,14.773927493234797,5.869725065128079,25.663992662340547,7.26108041062081,32.3698693567724
26,1.3131313131313131,5.8450468509089255,8.904733627211714,5.844266273994697,16.377874780611045,6.800980967856926,26.76320585908719,7.728882054545018,34.6873516292341
27,1.3636363636363635,6.842519185914311,7.30920918587006,6.462731980308753,18.099522592947352,6.873903877454895,25.827827307237648,7.045315625751753,35.10504670224976
28,1.4141414141414141,4.090839374323681,8.82595049046152,7.334975047580587,18.206671361632374,7.627455754054887,29.384642821966576,6.997072721564717,36.833829463512224
29,1.4646464646464645,5.476349030705641,10.783745883129296,3.2089245821024153,18.519437807730313,7.344920779805281,29.1121121641405,8.748045312440066,37.25396046990229
30,1.5151515151515151,4.60936941726419,9.051276767193702,7.03524851390255,18.726019657818817,6.799220661648811,28.601921419613895,7.687484523825091,37.845578617568144
31,1.5656565656565655,5.190590525762786,8.923163707321613,5.860192342202217,20.614823512184476,6.369506943719418,31.302142918608432,7.6459863251340145,39.87812728002377
32,1.6161616161616161,6.056498633975672,8.410342855289562,6.280322879889662,21.23251561998028,6.23893842390984,30.96468123216653,7.195212651112869,42.26243025485272
33,1.6666666666666667,4.52100996586498,10.720764946162408,7.044133321882422,20.88224584559966,6.099025090983451,31.028980120603904,6.282954753027721,42.757721386358156
34,1.7171717171717171,6.835889472247873,8.362723839572075,5.779897343723542,20.378529792135943,7.288722879862096,32.3136236871058,6.298708148670455,44.95791053233556
35,1.7676767676767677,5.5170513355619235,9.662844298770674,6.1107554480537285,23.88115144958664,6.02984360978701,32.00246806645652,5.922221215917505,46.20294456563507
36,1.8181818181818181,6.6235223734606485,11.061908144183244,5.072510406998988,20.991200354192824,5.169293646619454,35.34569967608542,7.4123592454411735,48.33328314529248
37,1.8686868686868687,4.568275502826076,11.261444599106252,5.783119499313521,21.39896031879138,8.357202207006416,34.303287940599304,6.336636209134115,47.33480049940742
38,1.9191919191919191,3.714593632929312,8.167526939387399,6.336869427811558,20.905289193198183,4.016575797432344,36.48333815163381,8.121067238558592,48.771161330707336
39,1.9696969696969697,6.301355862589787,9.35504392647254,7.903907186040223,23.428509686576277,5.9182174218035275,38.40564319360709,6.191102219041216,51.390439308427375
40,2.0202020202020203,5.44116186919996,12.04468387136382,7.850600042616365,25.08570889713867,7.25723361922575,38.65611218520291,6.096209082780289,51.264392050386334
41,2.0707070707070705,4.3682324687638525,9.196621017620032,4.67734674539734,24.11409363055284,5.848366605029135,38.89640728291042,8.414975872443275,52.09374543844494
42,2.121212121212121,4.580686922533767,8.669691343333202,6.187142338603889,24.473720129104702,7.0385414512443765,38.63978965915713,6.764110143022073,53.98995742671012
43,2.1717171717171717,6.219445847866699,10.640028053156556,5.774893689598804,25.42060776163418,5.8042135469494855,40.445440015533165,6.710839553483502,55.63538782514284
44,2.2222222222222223,6.610976085873458,10.677534381378678,7.361618011603477,24.445747585935006,6.86369706282595,43.13009599079078,6.855346286658159,54.36448266007047
45,2.2727272727272725,6.700582323377537,11.372135398976752,5.859920861420535,26.88251039467967,5.832633168366716,44.087935823966355,6.847205405336106,56.95662904073339
46,2.323232323232323,4.215496090077778,11.801382419175575,7.515799965291606,24.769789425617205,7.538031056505616,43.18545721504088,6.411281542547318,57.835623575090146
47,2.3737373737373737,5.933131053857893,9.507464894934756,5.849050236910623,25.59658095124284,8.3384789404224,43.549023439796244,7.024440390497325,59.24400217064742
48,2.4242424242424243,4.871994190911435,11.818381754956246,5.1152138118236365,26.40223663999749,6.839068990227255,44.943797955276914,7.621480229393182,61.009178923412634
49,2.474747474747475,7.573364047952252,9.390304598848537,6.574678168653126,29.236044591887257,5.311460589006655,45.681387942066365,7.972663171170649,61.35362181357431
50,2.525252525252525,5.893285489441941,11.51969687098024,5.660314789740462,27.345257210379003,7.247663599279136,49.17613340748704,7.176709321278753,63.44974276037453
51,2.5757575757575757,4.990152329613087,11.549770637202089,7.429202607077118,27.984721996973967,6.073837247375209,47.90634851763013,6.790446268357751,66.30321600820186
52,2.6262626262626263,5.976375592727372,13.928916656194517,4.414639561329244,30.785609065015333,6.175564852474302,49.47875721270314,7.967036539740702,65.0587571885338
53,2.676767676767677,5.315947032192956,13.631021922573215,7.3216677811019055,29.409570974221097,6.722654430873769,49.89762024554469,6.653326898563887,65.43193460378347
54,2.727272727272727,5.175407720533636,13.717449534318366,6.216167785853475,29.931471352962575,7.615145131598405,50.24517114350662,8.85619151497867,66.95658074056469
55,2.7777777777777777,6.198660894142802,12.632337337661685,6.381284543684541,32.102355933645086,6.119379665227746,52.97992754073641,8.381717019505281,68.53686167138572
56,2.8282828282828283,5.36029504934676,12.736187883662033,4.425980556161071,31.82804353308376,5.564569693915588,51.63311959433664,7.852832320458777,70.86081323267668
57,2.878787878787879,4.368929787497055,11.121695353819888,7.7631332050054915,30.871993256672027,6.1342633863186204,53.95783465063683,8.828026713777561,70.77026350166398
58,2.929292929292929,5.6356734251454474,13.54576204484561,4.548491924089875,33.11535515883525,7.762948962223561,52.80526701246136,7.04657658034988,73.05906645700713
59,2.9797979797979797,5.183730770421834,13.872677069996083,6.882766615850182,32.99491008693067,7.214842663712989,54.90147600417936,6.783204309269204,73.53225391100506
60,3.0303030303030303,5.31942710020989,11.981805948646263,5.9451572776815995,33.485496759050164,5.521223992796308,54.86498858571324,6.8636063480257254,74.17878626347455
61,3.080808080808081,5.3020530206368255,12.410619455322065,5.132722277063427,32.97300351932421,6.505555694681308,55.426168863856915,7.023658314426108,75.94512866063445
62,3.131313131313131,6.393698575340696,13.901713791648262,4.993935205614437,34.986814962562356,5.698348620880264,56.91844056985703,6.533523533545926,76.93528563713842
63,3.1818181818181817,5.229851346441573,14.286689505217884,7.821990182776043,34.90687474556652,6.364997952605455,59.20327557182493,6.798297535711042,79.8338014835037
64,3.2323232323232323,7.649665323385592,12.373031955339984,5.715611078630009,34.61484303455336,6.5442945013264655,58.364080789593096,6.828099765594329,79.77435591694127
65,3.282828282828283,5.019608901516784,15.988023071090096,6.01133306504684,35.21528792246941,6.399508120592898,60.81325973654589,7.614379379214819,81.27150659589732
66,3.3333333333333335,3.9022269412604578,14.145254570255052,6.579351212300951,35.35460805443867,4.362356964446631,61.617325891985345,7.54436351711427,81.72608052276777
67,3.3838383838383836,5.415685099272074,15.420817836315678,5.1005713938333095,36.8289245899401,6.354413939005759,61.16943448294618,10.681327550733293,83.99362116402442
68,3.4343434343434343,5.639826034885585,12.946511143246738,5.5774976686349795,38.23870740743377,7.435852300179937,60.541385644352644,6.141594183702347,84.55441252031967
69,3.484848484848485,4.447601273988089,14.288045603387342,6.721976328037733,37.98478410265682,7.374311097877522,61.84655729882,8.343579253593314,85.58905500761938
70,3.5353535353535355,4.121222846510907,13.805122188296801,5.945289338870267,38.65533730171003,8.446417710058665,62.11196463283939,7.286253921571841,87.32254730597928
71,3.5858585858585856,2.9172083164187272,15.879421970233757,6.842040685657768,38.21038776113233,7.822517070268961,63.67119206158323,7.73598548637566,89.01170832752054
72,3.6363636363636362,3.540795642979066,16.22340671727684,5.6884656043302515,38.6847799852642,7.336252634882129,65.93384058629158,8.418935532354952,88.95486233394519
73,3.686868686868687,6.315899827040686,14.280930449516939,7.647274028051116,39.303006430581455,7.197855451904756,64.48422802278569,7.833400114570347,91.07496059034136
74,3.7373737373737375,5.061831683639884,14.185217733273845,6.1502392518817715,40.73239753746522,8.085217055102358,66.90654497334549,6.575158939486915,92.15154544720055
75,3.7878787878787876,5.077208239619655,16.990465741192384,7.652484280064143,42.15317827989338,5.980027421907913,68.69488235828362,8.971659169222983,93.03669927986641
76,3.8383838383838382,4.5380570250530585,16.29141234051494,6.407852779395057,39.8206453131057,6.0017405419280925,69.64296483833223,6.452287329486765,95.25712590483724
77,3.888888888888889,3.4565310924038215,15.184940735290386,7.076558323413336,40.295933248324694,8.63939911667349,72.20683555370564,5.904385319596342,95.79727470886274
78,3.9393939393939394,6.355539631243415,16.910702942705573,6.069676459155647,41.96776083608963,6.768707000301025,71.99997084140738,8.597113481132894,96.90207426421661
79,3.9898989898989896,5.441696290039485,16.819800504552163,7.2930719181341965,41.94779663704802,7.235012140950975,72.49575751595403,8.113943095194333,98.05565649106127
80,4.040404040404041,4.810149655543795,15.0422405117977,7.140010527252084,41.61761474936671,7.089899583879438,70.959851131679,6.978738343487883,98.47998011403158
81,4.090909090909091,7.42771749696165,17.888187814546782,5.879578251545244,42.50040001993109,9.212430962234224,75.67814278203966,6.542056452614078,99.30688310578554
82,4.141414141414141,5.777814042296684,16.76016417061456,5.4435898709745105,42.117486779817725,6.555911208327016,73.86437289741056,7.538856357553309,101.2845012367506
83,4.191919191919192,5.763780510880686,17.538227649456555,4.370543738208064,43.33027037136034,5.74673060312592,73.83437644656027,7.078280503738091,103.16176413603256
84,4.242424242424242,5.248155009961861,17.236097616712158,6.23160998216798,44.39241786947831,6.489149609829075,74.07493223966786,5.651145931852971,104.3787944609357
85,4.292929292929293,5.023351256106171,16.057791454373167,5.930871608027653,44.04174680883216,6.735706764107835,77.10828332139369,8.073194543230134,105.18489045689559
86,4.343434343434343,6.481826543570325,16.014947483081997,6.49604035515779,45.48095112050633,6.895877198830884,78.02760387186567,6.080498272774067,107.64419041477424
87,4.393939393939394,6.159700704134886,17.35848125389284,7.260501120583754,47.428601954341524,7.8883082486355045,79.5903056773076,9.438067632938306,107.63887684842685
88,4.444444444444445,4.983086928859941,15.343744459295184,7.275785215686895,46.1327195597334,7.321423815047783,79.2953808884325,7.0971976300400925,107.94302231776285
89,4.494949494949495,6.866874405767894,17.946484424663517,6.971915422324386,46.15740975714147,7.848585193175315,81.58524272448126,7.587481841272072,108.65668494613314
90,4.545454545454545,6.900211766435875,17.900019936549768,7.513529469730495,45.62179814651425,5.421310653306148,82.19861939753807,8.412347857752696,111.12465652364928
91,4.595959595959596,3.8014202103638524,15.077666695202,6.458343007041049,48.03877495981787,5.457123744228481,81.23755435933136,6.607715717303382,111.70864427061309
92,4.646464646464646,5.847041534748833,17.32144807385836,7.712129581017149,49.76851997778626,7.375473559034161,81.39210640816283,6.6236529243082884,113.51231432446501
93,4.696969696969697,5.102588883576683,16.32253615928532,4.602371039806911,49.90195806290897,6.299563085365437,83.72972281957969,6.553531979738223,114.90281598394624
94,4.747474747474747,4.623578737109226,18.575176299954137,5.837880913959607,50.943136194627456,7.493132473311849,85.0966055546624,7.5334860403249255,115.20195514528021
95,4.797979797979798,4.932023870380221,18.742997986167726,6.690391913691295,50.064729501756126,6.173608617783213,85.18619992448293,7.165313415509063,115.60268501971716
96,4.848484848484849,4.459660821013582,18.744323178579975,8.533072507395444,48.21129820130403,7.179600143578525,86.9505393288508,9.639093719751262,117.06768495173404
97,4.898989898989899,6.610492697762344,18.85639654041379,4.66083096927057,50.545961901569406,5.814507484885505,86.5519074087299,8.21514180086312,118.66141218433698
98,4.94949494949495,5.467347520846615,17.9061210340008,5.9130719913511705,52.033377172847864,6.431405915193208,87.37466588450606,7.112254957120305,120.70729070703996
99,5.0,5.009451984617027,19.355109121397334,5.901835699245514,51.71429758959847,5.230332033755278,89.667700875336,6.352919487710292,119.17408608808137
